"project_a","project_b","weight_a","weight_b","star_count_a","fork_count_a","star_count_b","fork_count_b"
"Prettier plugin for Solidity formatting, supporting latest Prettier & Node.js with continuous improvements.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.30791528862","0.69208471138","729","75","1478","723"
"Remix IDE: Browser-based Solidity/Vyper/Circom IDE with AI features, contract verification, and enhanced UI/UX.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","4.10728e-05","0.9999589272","2522","999","1478","723"
"High-performance, modular Ethereum Virtual Machine (EVM) in Rust supporting EIPs and L2s like Optimism.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99056603774","0.00943396226","1693","583","1478","723"
"Go Minisign library: key generation, signing, verification, and prehashed signature support.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99811320755","0.00188679245","112","13","1478","723"
"Node.js LevelDB wrapper with simplified API, streams, encodings, and modern browser support.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.98901098901","0.01098901099","4085","267","1478","723"
"Prettier is a JavaScript code formatter supporting multiple languages, focusing on consistent style, performance, and extensibility.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99989209021","0.00010790979","49655","4403","1478","723"
"Fast JavaScript CRC32 library with rolling checksums, optimized for various environments.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.97368421053","0.02631578947","346","37","1478","723"
"Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9972299169","0.0027700831","14019","1661","1478","723"
"PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99893730074","0.00106269926","28583","1565","1478","723"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999862","1.38e-05","43319","5651","1478","723"
"Vue.js: Progressive JavaScript framework for building user interfaces with reactivity, SSR, and TypeScript support.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999486","5.14e-05","208179","33682","1478","723"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99958626396","0.00041373604","13928","883","1478","723"
"cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9984871407","0.0015128593","4811","319","1478","723"
"Mocha: JavaScript test framework with async support, rich matchers, and a flexible reporter API.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99978536167","0.00021463833","22649","3019","1478","723"
"Go template function library slim-sprig offers rich extended functions for string manipulation, crypto, dates, and more.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99633699634","0.00366300366","63","16","1478","723"
"Tokio: A fast, scalable, and reliable async Rust runtime for networking, filesystems, and concurrency.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999489","5.11e-05","27394","2508","1478","723"
"React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.98684210526","0.01315789474","230593","47198","1478","723"
"Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99390243902","0.00609756098","8808","1025","1478","723"
"ESLint plugin enforcing import best practices, resolving paths, with TypeScript support and performance optimizations.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9972299169","0.0027700831","5593","1568","1478","723"
"Go library providing GNU Readline-like interactive input with history, autocompletion, and Vim mode.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9","0.1","2103","280","1478","723"
"Node.js cmd-shim manages executable shims, supporting cross-platform execution and various Node.js versions.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99961788307","0.00038211693","14","11","1478","723"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99888888889","0.00111111111","114814","15630","1478","723"
"Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99899598394","0.00100401606","13075","721","1478","723"
"Node.js/browser debugging utility with color output, namespace filtering, and formatters.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99803921569","0.00196078431","11177","946","1478","723"
"JavaScript immutable state management library with TypeScript, focused on performance and featuring patches.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99694189602","0.00305810398","27874","852","1478","723"
"TypeScript type utility library offering extensive transformations, guards, and deep object manipulation.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999582","4.18e-05","14572","555","1478","723"
"Node.js library for styling terminal output with ANSI escape codes, supporting multiline strings and Typescript.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999142","8.58e-05","5176","449","1478","723"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.99952290076","0.00047709924","105991","10981","1478","723"
"Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.96774193548","0.03225806452","19319","863","1478","723"
"Multilingual spellchecker with CLI & editor integrations, optimized for performance, actively maintained.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.94444444444","0.05555555556","1280","104","1478","723"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9999835","1.65e-05","25345","4590","1478","723"
"JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.9995571302","0.0004428698","30349","1619","1478","723"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","JavaScript monorepo for secure Dapp-wallet connections using QR codes and deep links.","0.8333333333","0.1666666667","5318","405","1478","723"
"JavaScript Ethereum library (ethers.js v6) with enhanced providers, contracts, wallets, and EIP-4844 support.","Hardhat: Ethereum development environment with Ignition deployments, EDR execution, and pnpm.","0.71519883514","0.28480116486","8032","1883","7385","1437"
"Solidity, an Ethereum smart contract language, enhances Yul IR, SMTChecker, and language features like try-catch.","Hardhat: Ethereum development environment with Ignition deployments, EDR execution, and pnpm.","0.3006332662","0.6993667338","23573","5864","7385","1437"
"Remix IDE: Browser-based Solidity/Vyper/Circom IDE with AI features, contract verification, and enhanced UI/UX.","Hardhat: Ethereum development environment with Ignition deployments, EDR execution, and pnpm.","0.2350299249","0.7649700751","2522","999","7385","1437"
"Go Ethereum (geth): Leading Ethereum execution client implementing full node functionality, smart contracts, and network protocols.","Hardhat: Ethereum development environment with Ignition deployments, EDR execution, and pnpm.","0.50414051087","0.49585948913","47933","20331","7385","1437"
"Go-libp2p: Modular P2P networking stack using QUIC, WebRTC, with enhanced security, performance, and resource management.","Hardhat: Ethereum development environment with Ignition deployments, EDR execution, and pnpm.","0.5154636833","0.4845363167","6140","1088","7385","1437"
